session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_160710,1768896432.9035249,0.3,0.998,0.0,0.569,0.559,0.434,0.452,-0.003,0.984,0.274,2.041,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.984, 'eye_closure': 0.0, 'expression_instability': 0.027, 'emotional_influence': 0.3}}","{'blink_rate_per_min': {'intensity': 4.592, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896432.9338076,0.3,1.0,0.0,0.572,0.546,0.456,0.465,-0.004,0.983,0.267,1.947,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'blink_rate_per_min': {'intensity': 4.281, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896432.9609683,0.3,0.999,0.0,0.596,0.57,0.446,0.442,-0.001,0.977,0.292,1.86,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'blink_rate_per_min': {'intensity': 4.0, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.0016887,0.3,0.995,0.0,0.564,0.546,0.512,0.463,-0.004,0.977,0.296,1.778,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'blink_rate_per_min': {'intensity': 3.746, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.0310178,0.3,0.995,0.0,0.568,0.531,0.656,0.455,-0.007,0.989,0.275,1.701,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.989, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 1, 'onset_frame': 14}, 'blink_rate_per_min': {'intensity': 3.516, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.056228,0.3,0.998,0.0,0.573,0.51,0.651,0.47,-0.005,0.978,0.283,1.63,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.978, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 2, 'onset_frame': 13}, 'blink_rate_per_min': {'intensity': 3.306, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.0893574,0.3,0.993,0.0,0.598,0.539,0.576,0.454,-0.002,0.986,0.292,1.562,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.986, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 3, 'onset_frame': 12}, 'blink_rate_per_min': {'intensity': 3.114, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.1414018,0.3,0.993,0.0,0.571,0.542,0.58,0.457,-0.002,0.975,0.292,1.499,0.0,"{'tension_score': 0.547, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.975, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 3, 'onset_frame': 12}, 'blink_rate_per_min': {'intensity': 2.939, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.1698747,0.3,0.994,0.0,0.592,0.558,0.494,0.457,-0.003,0.933,0.302,1.44,0.0,"{'tension_score': 0.537, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.2024164,0.3,0.995,0.0,0.608,0.525,0.54,0.456,-0.004,0.978,0.271,1.384,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.978, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.2334464,0.3,0.995,0.0,0.581,0.543,0.553,0.472,-0.006,0.979,0.221,1.331,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.2675817,0.3,0.997,0.0,0.581,0.548,0.528,0.47,-0.002,0.979,0.254,1.282,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.292791,0.3,0.997,0.0,0.585,0.547,0.479,0.47,-0.006,0.965,0.274,1.235,0.0,"{'tension_score': 0.545, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.965, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.326047,0.3,0.998,0.0,0.58,0.553,0.468,0.458,0.001,0.981,0.293,1.19,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.981, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.3610864,0.3,0.999,0.0,0.578,0.547,0.501,0.464,-0.002,0.983,0.265,1.148,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.3915455,0.3,0.999,0.0,0.577,0.552,0.48,0.456,-0.001,0.981,0.271,1.108,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.981, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.656, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.422648,0.3,0.999,0.0,0.583,0.551,0.488,0.452,-0.001,0.981,0.269,1.07,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.981, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}","{'left_ear': {'intensity': 0.528, 'duration_frames': 1, 'onset_frame': 14}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.4609342,0.3,0.999,0.0,0.588,0.542,0.472,0.462,-0.001,0.978,0.27,1.034,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.978, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.492352,0.3,0.999,0.0,0.586,0.545,0.462,0.458,-0.001,0.977,0.269,1.0,0.0,"{'tension_score': 0.548, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.5211422,0.3,0.997,0.0,0.571,0.555,0.466,0.463,-0.001,0.982,0.273,0.967,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.982, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.575704,0.3,0.998,0.0,0.581,0.541,0.474,0.454,-0.003,0.967,0.281,0.937,0.0,"{'tension_score': 0.545, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.6125736,0.3,1.0,0.0,0.573,0.553,0.463,0.464,-0.002,0.98,0.267,0.907,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}","{'left_ear': {'intensity': 0.518, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.6304104,0.3,0.999,0.0,0.594,0.548,0.465,0.442,-0.003,0.972,0.286,0.879,0.0,"{'tension_score': 0.547, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.661238,0.3,0.997,0.0,0.572,0.551,0.477,0.463,-0.001,0.985,0.203,0.852,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.6989899,0.3,0.994,0.0,0.604,0.548,0.467,0.451,-0.001,0.983,0.221,0.826,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.737718,0.3,0.993,0.0,0.627,0.543,0.448,0.444,-0.001,0.982,0.237,0.802,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.982, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.7685046,0.3,0.992,0.0,0.621,0.545,0.482,0.46,-0.002,0.991,0.239,0.779,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.991, 'eye_closure': 0.0, 'expression_instability': 0.025, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.8058562,0.3,0.992,0.0,0.651,0.535,0.436,0.457,-0.005,0.987,0.243,0.756,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.987, 'eye_closure': 0.0, 'expression_instability': 0.027, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.8256466,0.3,0.998,0.0,0.587,0.596,0.495,0.436,-0.001,0.985,0.287,0.735,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.8530915,0.3,0.998,0.0,0.53,0.567,0.47,0.435,-0.004,0.98,0.273,0.714,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.027, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.8915763,0.3,0.993,0.0,0.462,0.594,0.457,0.419,-0.004,0.977,0.292,0.694,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.03, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.9199922,0.3,0.992,0.0,0.488,0.553,0.526,0.443,-0.007,0.97,0.316,0.676,0.0,"{'tension_score': 0.547, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.97, 'eye_closure': 0.0, 'expression_instability': 0.031, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896433.957878,0.3,0.993,0.0,0.501,0.559,0.508,0.43,-0.003,0.964,0.347,0.657,0.0,"{'tension_score': 0.546, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.964, 'eye_closure': 0.0, 'expression_instability': 0.032, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.030399,0.3,0.993,0.015,0.504,0.529,0.542,0.473,-0.002,0.938,0.318,0.64,0.0,"{'tension_score': 0.544, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.015, 'lip_compression': 0.938, 'eye_closure': 0.0, 'expression_instability': 0.032, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.0599608,0.3,0.995,0.0,0.494,0.566,0.488,0.471,-0.001,0.922,0.351,0.623,0.0,"{'tension_score': 0.536, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.922, 'eye_closure': 0.0, 'expression_instability': 0.033, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.0910592,0.3,0.995,0.005,0.517,0.541,0.536,0.471,-0.0,0.984,0.316,0.607,0.0,"{'tension_score': 0.553, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.005, 'lip_compression': 0.984, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.1240075,0.3,0.995,0.0,0.506,0.541,0.547,0.477,-0.0,0.989,0.299,0.592,0.0,"{'tension_score': 0.552, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.989, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.1533651,0.3,0.996,0.0,0.499,0.551,0.534,0.486,0.002,0.984,0.291,0.577,0.0,"{'tension_score': 0.551, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.984, 'eye_closure': 0.0, 'expression_instability': 0.035, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.1900206,0.3,0.995,0.0,0.503,0.557,0.531,0.484,0.002,0.979,0.305,0.562,0.0,"{'tension_score': 0.55, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.035, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_160710,1768896434.2164252,0.3,0.996,0.0,0.492,0.551,0.543,0.491,-0.001,0.975,0.318,0.549,0.0,"{'tension_score': 0.549, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.975, 'eye_closure': 0.0, 'expression_instability': 0.036, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
