session_id,timestamp,focus_score,symmetry_score,au4_frown,au12_smile,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au15_mouth_down,au23_lip_compression,au25_mouth_open,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_162928,1768897770.5376449,0.3,0.969,0.078,0.0,0.39,0.416,0.479,0.0,0.978,1.0,0.0,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.078, 'lip_compression': 0.978, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.5707684,0.3,0.977,0.076,0.0,0.39,0.431,0.478,0.0,0.969,1.0,0.0,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.076, 'lip_compression': 0.969, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.6158125,0.3,0.982,0.073,0.0,0.393,0.45,0.481,0.0,0.967,1.0,0.0,0.0,"{'tension_score': 0.414, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.073, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.6482108,0.3,0.982,0.05,0.0,0.393,0.451,0.48,0.0,0.98,1.0,0.0,0.0,"{'tension_score': 0.41, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.05, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.6765587,0.3,0.985,0.065,0.0,0.389,0.434,0.482,0.0,0.985,1.0,0.0,0.0,"{'tension_score': 0.416, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.065, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.704348,0.3,0.992,0.061,0.0,0.369,0.441,0.485,0.0,0.971,1.0,0.0,0.0,"{'tension_score': 0.411, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.061, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.7426772,0.3,0.983,0.056,0.0,0.355,0.443,0.49,0.0,0.982,1.0,0.0,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.982, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.7741833,0.3,0.981,0.038,0.0,0.365,0.462,0.493,0.0,0.972,1.0,0.0,0.0,"{'tension_score': 0.404, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.038, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.8113337,0.3,0.983,0.041,0.0,0.382,0.426,0.494,0.0,0.976,1.0,0.0,0.0,"{'tension_score': 0.406, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.041, 'lip_compression': 0.976, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.8370087,0.3,0.986,0.037,0.0,0.394,0.428,0.494,0.0,0.973,1.0,0.0,0.0,"{'tension_score': 0.404, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.037, 'lip_compression': 0.973, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.8620403,0.3,0.991,0.031,0.0,0.389,0.45,0.494,0.0,0.953,1.0,0.0,0.0,"{'tension_score': 0.396, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.031, 'lip_compression': 0.953, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.148}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.505, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.495, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.505,medium
20260120_162928,1768897770.8982906,0.3,0.994,0.034,0.0,0.404,0.477,0.497,0.0,0.994,1.0,0.0,0.0,"{'tension_score': 0.408, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.034, 'lip_compression': 0.994, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.9284945,0.3,0.994,0.031,0.0,0.405,0.448,0.496,0.0,0.972,1.0,0.0,0.0,"{'tension_score': 0.402, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.031, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897770.959639,0.3,0.995,0.02,0.0,0.412,0.455,0.496,0.0,0.948,1.0,0.0,0.0,"{'tension_score': 0.391, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.02, 'lip_compression': 0.948, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.148}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.507, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.493, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.507,medium
20260120_162928,1768897770.9939358,0.3,0.995,0.02,0.0,0.414,0.462,0.496,0.0,0.933,1.0,0.0,0.0,"{'tension_score': 0.385, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.02, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.146}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.513, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.487, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.513,medium
20260120_162928,1768897771.0575254,0.3,0.991,0.039,0.0,0.409,0.459,0.496,0.0,0.942,1.0,0.0,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.039, 'lip_compression': 0.942, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.147}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.509, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.491, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.509,medium
20260120_162928,1768897771.0915859,0.3,0.995,0.068,0.0,0.43,0.431,0.496,0.0,0.907,1.0,0.0,0.0,"{'tension_score': 0.39, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.068, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.524, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.476, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.524,medium
20260120_162928,1768897771.110222,0.3,0.991,0.065,0.0,0.432,0.405,0.497,0.0,0.905,1.0,0.0,0.0,"{'tension_score': 0.389, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.065, 'lip_compression': 0.905, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.143}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.524, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.476, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.524,medium
20260120_162928,1768897771.1376734,0.3,0.995,0.085,0.0,0.432,0.416,0.497,0.0,0.861,1.0,0.0,0.0,"{'tension_score': 0.378, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.085, 'lip_compression': 0.861, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.137}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.543, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.457, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.543,medium
20260120_162928,1768897771.1704407,0.3,0.989,0.082,0.0,0.411,0.422,0.495,0.0,0.883,1.0,0.0,0.0,"{'tension_score': 0.385, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.082, 'lip_compression': 0.883, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.14}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.534, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.466, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.534,medium
20260120_162928,1768897771.2037387,0.3,0.987,0.076,0.0,0.416,0.438,0.493,0.0,0.934,1.0,0.0,0.0,"{'tension_score': 0.402, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.076, 'lip_compression': 0.934, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.146}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.513, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.487, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.513,medium
20260120_162928,1768897771.2335963,0.3,0.988,0.089,0.0,0.411,0.438,0.489,0.0,0.935,1.0,0.0,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.089, 'lip_compression': 0.935, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.146}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.512, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.488, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.512,medium
20260120_162928,1768897771.2673397,0.3,0.988,0.085,0.0,0.411,0.444,0.487,0.0,0.973,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.085, 'lip_compression': 0.973, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.2951422,0.3,0.989,0.088,0.0,0.419,0.454,0.484,0.0,0.993,1.0,0.0,0.0,"{'tension_score': 0.425, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.993, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.3276393,0.3,0.988,0.071,0.0,0.419,0.439,0.485,0.0,0.964,1.0,0.0,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.071, 'lip_compression': 0.964, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.501, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.499, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.501,medium
20260120_162928,1768897771.3614264,0.3,0.988,0.075,0.0,0.406,0.467,0.487,0.0,0.979,1.0,0.0,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.075, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.3930383,0.3,0.987,0.105,0.0,0.386,0.457,0.484,0.0,0.954,0.975,0.0,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.105, 'lip_compression': 0.954, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.499, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.501, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.501,medium
20260120_162928,1768897771.4412265,0.3,0.991,0.094,0.0,0.4,0.456,0.486,0.0,0.959,0.976,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.959, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.151}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.497, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.503, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.503,medium
20260120_162928,1768897771.4721549,0.3,0.991,0.092,0.0,0.399,0.45,0.489,0.0,0.953,0.975,0.0,0.0,"{'tension_score': 0.416, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.092, 'lip_compression': 0.953, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.499, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.501, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.501,medium
20260120_162928,1768897771.5073216,0.3,0.991,0.073,0.0,0.399,0.444,0.49,0.0,0.935,0.895,0.0,0.0,"{'tension_score': 0.41, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.073, 'lip_compression': 0.935, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.155}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.484, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.516, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.516,medium
20260120_162928,1768897771.531776,0.3,0.99,0.053,0.0,0.402,0.469,0.489,0.0,0.971,1.0,0.0,0.0,"{'tension_score': 0.409, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.053, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.5665097,0.3,0.991,0.045,0.0,0.415,0.498,0.491,0.0,0.937,0.737,0.0,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.045, 'lip_compression': 0.937, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.169}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.435, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.565, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.565,medium
20260120_162928,1768897771.597062,0.3,0.99,0.019,0.0,0.407,0.481,0.492,0.0,0.931,0.86,0.0,0.0,"{'tension_score': 0.396, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.019, 'lip_compression': 0.931, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.157}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.524, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.524,medium
20260120_162928,1768897771.6382208,0.3,0.989,0.036,0.0,0.409,0.46,0.491,0.0,0.946,0.861,0.0,0.0,"{'tension_score': 0.406, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.036, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.159}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.471, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.529, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.529,medium
20260120_162928,1768897771.670026,0.3,0.989,0.055,0.0,0.415,0.472,0.493,0.0,0.901,0.82,0.0,0.0,"{'tension_score': 0.399, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.055, 'lip_compression': 0.901, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.157}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.476, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.524, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.524,medium
20260120_162928,1768897771.699462,0.3,0.986,0.063,0.0,0.406,0.436,0.494,0.0,0.959,1.0,0.0,0.0,"{'tension_score': 0.408, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.063, 'lip_compression': 0.959, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.149}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.503, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.497, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.503,medium
20260120_162928,1768897771.742534,0.3,0.988,0.056,0.0,0.398,0.471,0.494,0.0,0.973,1.0,0.0,0.0,"{'tension_score': 0.41, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.056, 'lip_compression': 0.973, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.769777,0.3,0.988,0.049,0.0,0.411,0.449,0.496,0.0,0.955,1.0,0.0,0.0,"{'tension_score': 0.402, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.049, 'lip_compression': 0.955, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.149}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.504, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.496, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.504,medium
20260120_162928,1768897771.7996595,0.3,0.991,0.07,0.0,0.405,0.455,0.495,0.0,0.994,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.07, 'lip_compression': 0.994, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.8270578,0.3,0.994,0.067,0.0,0.418,0.589,0.495,0.0,0.994,1.0,0.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.067, 'lip_compression': 0.994, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.918801,0.3,0.996,0.017,0.0,0.391,0.629,0.493,0.0,0.98,1.0,0.0,0.0,"{'tension_score': 0.4, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.017, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.9581811,0.3,0.996,0.032,0.0,0.398,0.632,0.494,0.0,0.991,1.0,0.0,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.032, 'lip_compression': 0.991, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897771.9881248,0.3,0.995,0.045,0.0,0.397,0.59,0.491,0.0,0.971,1.0,0.0,0.0,"{'tension_score': 0.406, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.045, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897772.0174835,0.3,0.993,0.06,0.0,0.386,0.507,0.487,0.0,0.98,1.0,0.0,0.0,"{'tension_score': 0.413, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.06, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
20260120_162928,1768897772.0365577,0.3,0.992,0.076,0.0,0.375,0.476,0.486,0.0,0.976,1.0,0.0,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.076, 'lip_compression': 0.976, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.5, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.5,medium
